#Organism group,Host,Source type,Create date,Location,Food origin,Collection date
"E.coli and Shigella","swine",,"2021-05-18T22:27:47Z","Canada:Quebec",,"2005"
"E.coli and Shigella","swine",,"2021-05-18T22:27:47Z","Canada:Quebec",,"2005"
"E.coli and Shigella","swine",,"2021-05-18T22:27:47Z","Canada:Quebec",,"2004"
"E.coli and Shigella","swine",,"2021-05-18T22:27:48Z","Canada:Quebec",,"2004"
"E.coli and Shigella","swine",,"2021-05-18T22:27:48Z","Canada:Quebec",,"2003"
"E.coli and Shigella","swine",,"2021-05-18T22:27:48Z","Canada:Quebec",,"2002"
"E.coli and Shigella","swine",,"2021-05-18T22:27:49Z","Canada:Quebec",,"1996"
"E.coli and Shigella","swine",,"2021-05-18T22:27:49Z","Canada:Quebec",,"2001"
"E.coli and Shigella","swine",,"2021-05-18T22:27:49Z","Canada:Quebec",,"2000"
"E.coli and Shigella","swine",,"2021-05-18T22:27:50Z","Canada:Quebec",,"1995"
"E.coli and Shigella","swine",,"2021-05-18T22:27:50Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:50Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:50Z","Canada:Quebec",,"1995"
"E.coli and Shigella","swine",,"2021-05-18T22:27:51Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:52Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:52Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:53Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:53Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:53Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:54Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:54Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:54Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:54Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:55Z","Canada:Quebec",,"1997"
"E.coli and Shigella","swine",,"2021-05-18T22:27:55Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:55Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:55Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:56Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:56Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:56Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:57Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:57Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:57Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:57Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:58Z","Canada:Quebec",,"1992"
"E.coli and Shigella","swine",,"2021-05-18T22:27:58Z","Canada:Quebec",,"2018"
"E.coli and Shigella","swine",,"2021-05-18T22:27:58Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:27:58Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:27:59Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:27:59Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:27:59Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:27:59Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:00Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:00Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:00Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:01Z","Canada:Quebec",,"1993"
"E.coli and Shigella","swine",,"2021-05-18T22:28:01Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:01Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:01Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:02Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:02Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:02Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:02Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:03Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:03Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:03Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:04Z","Canada:Quebec",,"1993"
"E.coli and Shigella","swine",,"2021-05-18T22:28:04Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:04Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:04Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:05Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:05Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:05Z","Canada:Quebec",,"2017"
"E.coli and Shigella","swine",,"2021-05-18T22:28:06Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:06Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:06Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:06Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:07Z","Canada:Quebec",,"1992"
"E.coli and Shigella","swine",,"2021-05-18T22:28:07Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:07Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:08Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:08Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:08Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:09Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:09Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:09Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:09Z","Canada:Quebec",,"1991"
"E.coli and Shigella","swine",,"2021-05-18T22:28:10Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:10Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:10Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:10Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:11Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:11Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:11Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:11Z","Canada:Quebec",,"2016"
"E.coli and Shigella","swine",,"2021-05-18T22:28:12Z","Canada:Quebec",,"2016"
"E.coli and Shigella","Sus scrofa",,"2021-05-19T17:45:20Z","Japan",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-19T17:46:11Z","Japan",,"2019"
"E.coli and Shigella","swine",,"2021-05-20T11:53:07Z","China:Yangling",,"2014-06-17"
"E.coli and Shigella","swine",,"2021-05-20T11:53:14Z","China:Yangling",,"2016-10-11"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:22Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:22Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:23Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:23Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:23Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:23Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:24Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:24Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:24Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:24Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:25Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:25Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:25Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:25Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:26Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:26Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:26Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:26Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:27Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:27Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:27Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:27Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:28Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:28Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:28Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:28Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:29Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:29Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:29Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:29Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:30Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:30Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:30Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:31Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:31Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:31Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:31Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:32Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:32Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:32Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:33Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:33Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:34Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:35Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:35Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:36Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:36Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:36Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:37Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:37Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:38Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:38Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:38Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:39Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:39Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:40Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:40Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:40Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:41Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:41Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:42Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:42Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:42Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:43Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:43Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:43Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:43Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:44Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:44Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:44Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:45Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:45Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:45Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:45Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:46Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:46Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:46Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:47Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:47Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:47Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:47Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:48Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:48Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:48Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:48Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:49Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:49Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:49Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:50Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:50Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:50Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:50Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:51Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:51Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:52Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:52Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:52Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:52Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:53Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:53Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:53Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:53Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:54Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:54Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:54Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:54Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:55Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:55Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:55Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:55Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:56Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:56Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:56Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:56Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:56Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:57Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:57Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:57Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:57Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:58Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:58Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:58Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:58Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:59Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:59Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:27:59Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:28:00Z","Australia",,"2019"
"E.coli and Shigella","Sus scrofa",,"2021-05-21T16:28:00Z","Australia",,"2019"
"E.coli and Shigella","pig",,"2021-05-24T13:02:32Z","India: Karnataka",,"2019"
"E.coli and Shigella","pig",,"2021-05-24T13:05:11Z","India: Mizoram",,"2016"
"E.coli and Shigella","pig",,"2021-05-24T13:05:20Z","India: Meghalaya",,"2015"
"E.coli and Shigella","pig",,"2021-05-24T13:06:03Z","India: Mizoram",,"2016"
"E.coli and Shigella","pig",,"2021-05-24T13:06:12Z","India: Meghalaya",,"2015"
"E.coli and Shigella","Sus scrofa",,"2021-05-28T21:25:01Z","USA:IL","USA:IL","2021"
"E.coli and Shigella","Sus scrofa",,"2021-05-28T21:25:02Z","USA:IL","USA:IL","2021"
"E.coli and Shigella","Sus scrofa",,"2021-05-28T21:25:02Z","USA:IA","USA:IA","2021"
"E.coli and Shigella","Sus scrofa",,"2021-05-28T23:23:58Z","USA:IN","USA:IN","2021"
"E.coli and Shigella","Sus scrofa",,"2021-05-29T02:20:30Z","USA:SD","USA:SD","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-03T20:25:58Z","USA:PA","USA:PA","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-03T23:27:54Z","USA:PA","USA:PA","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-04T07:27:24Z","USA:GA","USA:GA","2021"
"E.coli and Shigella","pig",,"2021-06-03T15:01:16Z","China",,"2016-10"
"E.coli and Shigella","pig",,"2021-06-03T15:02:57Z","USA: South Dakota",,"2016-10"
"E.coli and Shigella","pig",,"2021-06-09T03:20:18Z","France:Britanny",,"2011"
"E.coli and Shigella","Sus scrofa",,"2021-06-11T05:28:54Z","USA:IA","USA:IA","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-11T05:28:55Z","USA:CA","USA:CA","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-11T05:28:57Z","USA:KS","USA:KS","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-11T05:29:00Z","USA:IL","USA:IL","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-11T05:29:00Z","USA:NC","USA:NC","2021"
"E.coli and Shigella","pig","animal","2021-06-12T00:27:11Z","USA:NY","Not Provided","2019"
"E.coli and Shigella","pig","animal","2021-06-12T00:27:13Z","USA:CA","Not Provided","2019"
"E.coli and Shigella","Sus scrofa",,"2021-06-21T19:25:00Z","USA:IA","USA:IA","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-21T19:25:23Z","USA:TN","USA:TN","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-21T19:25:23Z","USA:WI","USA:WI","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-21T19:25:26Z","USA:IN","USA:IN","2021"
"E.coli and Shigella","Sus scrofa",,"2021-06-22T00:23:46Z","USA:IA","USA:IA","2021"
"E.coli and Shigella","Porcine",,"2021-06-21T01:25:10Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:26:09Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:26:18Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:26:27Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:26:36Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:26:44Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:26:52Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:28:09Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:28:18Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:28:27Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:28:35Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:28:43Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:29:00Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:30:10Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:30:19Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:30:27Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:30:36Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:30:45Z","United Kingdom",,"2017"
"E.coli and Shigella","Porcine",,"2021-06-21T01:30:52Z","United Kingdom",,"2017"
