#Organism group,Host,Source type,Create date,Location,Food origin,Collection date
"Campylobacter jejuni","Gallus gallus","animal","2023-05-19T19:49:08Z","USA:TX","USA:TX","2023-04"
"Campylobacter jejuni","Gallus gallus","animal","2023-05-19T19:49:09Z","USA:CA","USA:CA","2023-04"
"Campylobacter jejuni","Gallus gallus","animal","2023-05-19T19:49:09Z","USA:GA","USA:GA","2023-04"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:12Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:12Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:12Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:12Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:12Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:13Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:18Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:18Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:18Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:19Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:20Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:21Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:21Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:21Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:21Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:22Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:29Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:29Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:29Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:29Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:29Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:29Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:30Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:30Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:30Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:30Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:30Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:30Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:31Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:31Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:31Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:31Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:31Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:31Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:32Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:32Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:32Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:32Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:33Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:33Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:33Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:33Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:33Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:34Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:34Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:34Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:34Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:35Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:35Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:35Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:35Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:35Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:36Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:36Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:36Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:36Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:36Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:36Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:37Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:37Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:37Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:37Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:37Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:38Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:38Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:39Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:39Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:39Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:39Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:40Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:40Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:40Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:47Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:47Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:47Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:47Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:47Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:48Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:48Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:48Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:48Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:48Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:48Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:49Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:49Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:49Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:49Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:49Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:49Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:50Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:50Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:50Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:50Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:50Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:51Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:51Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:51Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:51Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:51Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:51Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:52Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:51:52Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:01Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:01Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:02Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:02Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:02Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:03Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:03Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:03Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:03Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:04Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:04Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:04Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:04Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:04Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:05Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:05Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:05Z","Denmark",,"2015"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:09Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:09Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:10Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:10Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:17Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:17Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:17Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:18Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:18Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:18Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:18Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:20Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:20Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:20Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:21Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:22Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:22Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:22Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:22Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:22Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:22Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:23Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:23Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:23Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:23Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:23Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:24Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:30Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:30Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:31Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:31Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:31Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:32Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:32Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:32Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:32Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:32Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:33Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:33Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:33Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:33Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:33Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:34Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:34Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:34Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:34Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:34Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:35Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:35Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:35Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:35Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:36Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:36Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:36Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:36Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:36Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:37Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:37Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:37Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:41Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:41Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:41Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:41Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:42Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:42Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:42Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:43Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:43Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:43Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:44Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:44Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:46Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:46Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:46Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:47Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:47Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:47Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:48Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:48Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:48Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:48Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:49Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:49Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:49Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:49Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:49Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:50Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:50Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:50Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:50Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:50Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:50Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:51Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:51Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:51Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:51Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:51Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:51Z","Denmark",,"2016"
"Campylobacter jejuni","Gallus gallus domesticus",,"2023-05-19T22:52:52Z","Denmark",,"2016"
